year,month,week,state,county,temperature,precipitation
2023,11,4,Texas,Carson,10.4875222458666,0.0988277698694319
2023,11,5,Texas,Carson,12.8013650955078,2.18913704032324
2023,12,1,Texas,Carson,16.8801858353261,3.06831193703486
2023,12,2,Texas,Carson,10.8926155899495,19.5625383238361
2023,12,3,Texas,Carson,16.4070863043687,1.53259245323781
2023,12,4,Texas,Carson,9.82521380272721,10.1501860213446
2023,12,5,Texas,Carson,13.1386087229851,0.473345041964367
2024,1,1,Texas,Carson,7.2613885280666,14.3363598606984
2024,1,2,Texas,Carson,4.61553605423447,4.17588344270789
2024,1,3,Texas,Carson,5.04989887608041,2.61920263078213
2024,1,4,Texas,Carson,10.1581755761578,4.04726445549561
2024,1,5,Texas,Carson,19.9907215180073,0.490070078215973
2024,2,1,Texas,Carson,15.7149503838485,6.86040953691192
2024,2,2,Texas,Carson,13.0744792511592,9.15751201374206
2024,2,3,Texas,Carson,17.1924058950031,0.0
2024,2,4,Texas,Carson,21.4515454865204,0.102129347394246
2024,2,5,Texas,Carson,21.7898375045049,0.237274914396343
2024,3,1,Texas,Carson,21.2691758808442,4.4612094363569
2024,3,2,Texas,Carson,17.8602857433554,0.165446903784245
2024,3,3,Texas,Carson,16.9848291748785,1.55567246970812
2024,3,4,Texas,Carson,15.0072221827924,3.90790253702171
2024,3,5,Texas,Carson,25.9744633013229,5.61830636104188
2024,4,1,Texas,Carson,22.4332429771308,3.00965296870416
2024,4,2,Texas,Carson,22.2744872910511,29.9205493302073
2024,4,3,Texas,Carson,21.264671074813,0.932245666306832
2024,4,4,Texas,Carson,25.286565598202,3.1831090341167
2024,4,5,Texas,Carson,29.932702388054,0.0
2024,5,1,Texas,Carson,25.3582895592519,7.77373618477355
2024,5,2,Texas,Carson,24.7950750011294,0.383619428542648
2024,5,3,Texas,Carson,31.1292460631723,14.127885540209
2024,5,4,Texas,Carson,31.278384476821,0.601378152304338
2024,5,5,Texas,Carson,29.8707443327546,29.4416988996094
2024,6,1,Texas,Carson,34.1525780611493,38.0951266446679
2024,6,2,Texas,Carson,31.8949422494641,26.6918630648352
2024,6,3,Texas,Carson,31.3655899182211,13.0740394197793
2024,6,4,Texas,Carson,36.9802748484718,18.9600535933707
2024,6,5,Texas,Carson,35.9983922871392,7.25128107789093
2024,7,1,Texas,Carson,32.0737789551616,12.384633482043
2024,7,2,Texas,Carson,35.1170874212744,0.0
2024,7,3,Texas,Carson,33.6601206917474,29.7895614846117
2024,7,4,Texas,Carson,33.6779758613297,2.13695256132571
2024,7,5,Texas,Carson,38.795913679043,0.0
2024,8,1,Texas,Carson,37.1007817136394,23.4308291407167
2024,8,2,Texas,Carson,32.9243036730121,30.2433396039364
2024,8,3,Texas,Carson,38.1736661407916,16.8922920814201
2024,8,4,Texas,Carson,37.3064366806257,2.79892379214925
2024,8,5,Texas,Carson,30.1092680709624,5.66155566196589
2024,9,1,Texas,Carson,29.5241642956352,4.34496032550906
2024,9,2,Texas,Carson,33.530574029829,4.60175420817946e-05
2024,9,3,Texas,Carson,34.3259490240857,10.2603719911589
2024,9,4,Texas,Carson,27.6239035979507,17.4139402240127
2024,9,5,Texas,Carson,32.1087412867883,0.0
2024,10,1,Texas,Carson,29.4192637645708,4.00332905735171
2024,10,2,Texas,Carson,30.9617533697439,0.0
2024,10,3,Texas,Carson,22.5749412621849,6.22991769447607
2024,10,4,Texas,Carson,27.5526237801632,0.0128356609540005
2024,10,5,Texas,Carson,23.1269331323566,0.0
2024,11,1,Texas,Carson,16.5720367860788,74.8105381731135
2024,11,2,Texas,Carson,17.446169146747,1.15324613693619
2024,11,3,Texas,Carson,16.852029934323,11.89665327299
2024,11,4,Texas,Carson,16.2768490724517,4.72060362191156
2024,11,5,Texas,Carson,12.308042404971,0.0
2024,12,1,Texas,Carson,14.4463120527565,0.356087132342496
2024,12,2,Texas,Carson,14.7756659898922,1.73549402806649
2024,12,3,Texas,Carson,15.8150744747624,1.69396122897998
2024,12,4,Texas,Carson,13.8783861364575,0.88503893911016
2024,12,5,Texas,Carson,18.9967182201035,0.0
2023,1,1,Texas,Cass,20.7197001914017,27.5301268298586
2023,1,2,Texas,Cass,18.0421240181482,0.0
2023,1,3,Texas,Cass,19.1011655703312,15.8074173642432
2023,1,4,Texas,Cass,11.4954082817591,61.6685912564021
2023,1,5,Texas,Cass,7.74078040884325,3.14712406782543
2023,2,1,Texas,Cass,13.1197345389038,42.6425300591132
2023,2,2,Texas,Cass,16.1279310851538,44.9738624400201
2023,2,3,Texas,Cass,19.2717094453443,25.1108401866958
2023,2,4,Texas,Cass,23.1996608413568,0.410057045832402
2023,3,1,Texas,Cass,22.2493031477728,29.0151442269943
2023,3,2,Texas,Cass,20.0447384121038,32.066002203449
2023,3,3,Texas,Cass,16.3727673634762,26.9103289082521
2023,3,4,Texas,Cass,26.3859326530906,10.1476244168873
2023,3,5,Texas,Cass,25.1253108248991,1.8962950908712
2023,4,1,Texas,Cass,23.0073579371477,88.0732060551894
2023,4,2,Texas,Cass,23.6756233600008,6.07891733899024
2023,4,3,Texas,Cass,25.6107775175271,22.5318951592976
2023,4,4,Texas,Cass,20.3573813029698,47.3650448729261
2023,4,5,Texas,Cass,22.4333030748768,14.3511824338626
2023,5,1,Texas,Cass,27.8013898016024,37.0076523377803
2023,5,2,Texas,Cass,29.3396905682668,69.8478219543247
2023,5,3,Texas,Cass,27.0474220917005,17.864731416748
2023,5,4,Texas,Cass,28.7411638380099,0.121493734685438
2023,5,5,Texas,Cass,30.8537497993277,2.26009888436739
2023,6,1,Texas,Cass,31.7580631432413,22.8746166357598
2023,6,2,Texas,Cass,30.3720095490207,87.2984944933853
2023,6,3,Texas,Cass,33.332972305362,47.1126821658441
2023,6,4,Texas,Cass,34.2634541759972,11.8227041739532
2023,6,5,Texas,Cass,35.8698926124252,0.0
2023,7,1,Texas,Cass,33.8470225045661,22.9419135456952
2023,7,2,Texas,Cass,32.2247823979674,62.7076351342394
2023,7,3,Texas,Cass,34.9907693574409,16.6546355410784
2023,7,4,Texas,Cass,34.6727183718641,0.0
2023,7,5,Texas,Cass,36.6150597035384,0.0
2023,8,1,Texas,Cass,37.1872308186123,3.6326339720677905
2023,8,2,Texas,Cass,37.5649110201026,2.93088813436006
2023,8,3,Texas,Cass,37.6209995237719,0.0
2023,8,4,Texas,Cass,38.4026090189189,4.17610202349347
2023,8,5,Texas,Cass,33.9617731943852,0.0
2023,9,1,Texas,Cass,36.5910331253244,0.56106032130598
2023,9,2,Texas,Cass,29.3375496976516,16.4747357627048
2023,9,3,Texas,Cass,31.402696993371,1.57405315311391
2023,9,4,Texas,Cass,32.2117233949549,80.2689819170647
2023,9,5,Texas,Cass,33.1196312615852,0.0
2023,10,1,Texas,Cass,28.5215897271613,164.472011247102
2023,10,2,Texas,Cass,25.0153971191214,6.64045319180278
2023,10,3,Texas,Cass,24.8340499413114,0.0
2023,10,4,Texas,Cass,26.9835201023006,3.08882098112788
2023,10,5,Texas,Cass,15.5462464236412,0.0
2023,11,1,Texas,Cass,22.156723879165,6.49964070933707
2023,11,2,Texas,Cass,19.6058625365506,48.6058286303232
2023,11,3,Texas,Cass,18.1944726487168,2.57510882587869
2023,11,4,Texas,Cass,13.7410505350899,18.8484747553823
2023,11,5,Texas,Cass,17.2513086767758,9.64221549109251
2023,12,1,Texas,Cass,17.8574116201962,0.0
2023,12,2,Texas,Cass,17.5195701975783,0.0
2023,12,3,Texas,Cass,15.4140578510381,1.1343656421459
2023,12,4,Texas,Cass,13.318309534698,51.5377490243742
2023,12,5,Texas,Cass,15.0891864712499,0.283633884011197
2024,1,1,Texas,Cass,10.7253472175919,12.7071650816801
2024,1,2,Texas,Cass,11.1084581174771,28.4911790254737
2024,1,3,Texas,Cass,3.22326491780644,0.0
2024,1,4,Texas,Cass,14.8173193803355,139.135356831075
2024,1,5,Texas,Cass,22.5237045440354,0.0
2024,2,1,Texas,Cass,19.2200885852846,26.3534154345853
2024,2,2,Texas,Cass,17.5884863621047,49.6914527221512
2024,2,3,Texas,Cass,19.8746352508289,4.37638988984483
2024,2,4,Texas,Cass,24.2230535106499,3.83255383276827
2024,2,5,Texas,Cass,24.0034543518259,7.85079071213718
2024,3,1,Texas,Cass,23.5355132800191,24.5608473711905
2024,3,2,Texas,Cass,21.4013494956393,36.8729200054492
2024,3,3,Texas,Cass,19.1939732920222,62.719335056465695
2024,3,4,Texas,Cass,17.8342955765604,28.0091069929239
2024,3,5,Texas,Cass,24.0885809601856,24.9200823121712
2024,4,1,Texas,Cass,25.2682109111498,11.0516908425493
2024,4,2,Texas,Cass,24.2480430835436,125.728791280762
2024,4,3,Texas,Cass,22.9370283431366,55.706727912849104
2024,4,4,Texas,Cass,26.1179779429396,25.3300745974318
2024,4,5,Texas,Cass,27.2395697353267,23.8791403369743
2024,5,1,Texas,Cass,29.1576663458047,29.8179742117264
2024,5,2,Texas,Cass,27.0266787096232,48.5292552509228
2024,5,3,Texas,Cass,30.2176016551106,14.6236277911404
2024,5,4,Texas,Cass,31.0370462754194,74.177447913825
2024,5,5,Texas,Cass,27.3533745565334,39.4268571624861
2024,6,1,Texas,Cass,30.3609405918282,113.792499780279
2024,6,2,Texas,Cass,32.0767697678895,2.88028860370747
2024,6,3,Texas,Cass,32.5685247525448,0.0
2024,6,4,Texas,Cass,34.4771129175395,0.0
2024,6,5,Texas,Cass,35.626838146338,8.67642185805726
2024,7,1,Texas,Cass,34.7429410301337,40.7915216968591
2024,7,2,Texas,Cass,32.2769702694997,72.7717103885503
2024,7,3,Texas,Cass,32.1590420129921,18.300035282719
2024,7,4,Texas,Cass,28.9026494499014,17.3786356134825
2024,7,5,Texas,Cass,33.6895643795238,0.0
2024,8,1,Texas,Cass,34.6784942001856,0.455879173280687
2024,8,2,Texas,Cass,33.5706509694332,0.366191969808786
2024,8,3,Texas,Cass,35.1501912621891,6.06732558784126
2024,8,4,Texas,Cass,35.0869309753931,0.664687585370876
2024,8,5,Texas,Cass,32.5515869837849,9.39789661776055
2024,9,1,Texas,Cass,30.1422559826314,11.4176778663732
2024,9,2,Texas,Cass,28.6177710837677,31.713511284024
2024,9,3,Texas,Cass,31.4343566606025,4.15485731542048
2024,9,4,Texas,Cass,29.8608804302056,10.6569425662776
2024,9,5,Texas,Cass,31.5362858844405,0.802050348339962
2024,10,1,Texas,Cass,31.2289899008615,8.11636801171527
2024,10,2,Texas,Cass,29.2076685921485,3.69320211299703
2024,10,3,Texas,Cass,24.7774266186883,0.103842561485387
2024,10,4,Texas,Cass,30.1434668524927,4.89945316627747
2024,10,5,Texas,Cass,27.226380327369,16.536269444221
2024,11,1,Texas,Cass,23.9564987943954,86.8780014483931
2024,11,2,Texas,Cass,22.6415298477942,22.7670224594469
2024,11,3,Texas,Cass,21.5581822747944,8.31701864846082
2024,11,4,Texas,Cass,20.1363935582778,16.7980441091379
2024,11,5,Texas,Cass,13.2402304352833,0.0
2024,12,1,Texas,Cass,13.0915287995539,18.3303575515747
2024,12,2,Texas,Cass,16.5552133023238,34.3809289589149
2024,12,3,Texas,Cass,18.2918940103355,16.4818036541218
2024,12,4,Texas,Cass,16.951429594665,99.9984217367503
2024,12,5,Texas,Cass,20.139609492326,0.0
2023,1,1,Texas,Castro,15.702168910352,6.61371944602652
2023,1,2,Texas,Castro,18.7947845021549,1.60928179959423
2023,1,3,Texas,Castro,14.1417550887333,2.40130733893352
2023,1,4,Texas,Castro,7.32495726509804,5.0970577406307
2023,1,5,Texas,Castro,-3.02741821786536,0.0143522901136999
2023,2,1,Texas,Castro,13.6966893539729,2.63269651941264
2023,2,2,Texas,Castro,12.5785950453245,1.59786281235906
2023,2,3,Texas,Castro,14.7433580772739,6.61923312901311
2023,2,4,Texas,Castro,19.2450738247491,0.403052555184608
2023,3,1,Texas,Castro,18.014243075203,2.97817583500233
2023,3,2,Texas,Castro,17.603186891158,1.78929496166611
2023,3,3,Texas,Castro,16.7859959499966,5.22813507677498
2023,3,4,Texas,Castro,18.5582520474739,4.33439736504646
2023,3,5,Texas,Castro,23.7485170961566,2.43036760832903
2023,4,1,Texas,Castro,21.6041910078232,0.0
2023,4,2,Texas,Castro,26.4422257293135,5.02452183261455
2023,4,3,Texas,Castro,23.7765567550102,0.588470452811156
2023,4,4,Texas,Castro,16.0239499422859,11.7581214135855
2023,4,5,Texas,Castro,25.3320964485156,0.0
2023,5,1,Texas,Castro,28.1174205280409,12.7383642461341
2023,5,2,Texas,Castro,26.715258978618,24.6558733755045
2023,5,3,Texas,Castro,25.186655336394,17.0362661687292
2023,5,4,Texas,Castro,25.5869342394395,81.4136739442561
2023,5,5,Texas,Castro,27.9969718971703,5.96435910781627
2023,6,1,Texas,Castro,23.9711563976646,60.298828194656
2023,6,2,Texas,Castro,28.6567584796325,6.23933724203828
2023,6,3,Texas,Castro,34.1693186930956,0.0
2023,6,4,Texas,Castro,34.692671605025,6.17307469153284
2023,6,5,Texas,Castro,32.8905670732109,0.733026274474167
2023,7,1,Texas,Castro,31.9388286674204,13.6296609060492
2023,7,2,Texas,Castro,34.6581674516838,15.3762223935985
2023,7,3,Texas,Castro,35.3364859964286,29.7349776896015
2023,7,4,Texas,Castro,36.1479578207959,0.35566468410374
2023,7,5,Texas,Castro,35.1742754493958,0.0
2023,8,1,Texas,Castro,35.9178530473801,4.99589528100688
2023,8,2,Texas,Castro,35.4875730877984,8.33178955782257
2023,8,3,Texas,Castro,36.3897162348987,1.77988038849067
2023,8,4,Texas,Castro,33.0128505455905,18.23959272728
2023,8,5,Texas,Castro,31.2314298941756,0.0
2023,9,1,Texas,Castro,35.4762115384167,0.0
2023,9,2,Texas,Castro,27.8557219729925,26.2315801181707
2023,9,3,Texas,Castro,29.0007482930742,25.4798059935245
2023,9,4,Texas,Castro,31.5017592800542,0.588384794746643
2023,9,5,Texas,Castro,31.3136765812943,0.967136661747723
2023,10,1,Texas,Castro,26.098071500061,22.4337548597801
2023,10,2,Texas,Castro,26.0582426082961,0.0
2023,10,3,Texas,Castro,26.9499824562523,0.0
2023,10,4,Texas,Castro,22.7326783701836,7.43942679790649
2023,10,5,Texas,Castro,7.34342748460777,0.0
2023,11,1,Texas,Castro,25.0062453425956,0.110987684108891
2023,11,2,Texas,Castro,17.595811942724,0.914205599628586
2023,11,3,Texas,Castro,18.6375967856671,1.72415194902077
2023,11,4,Texas,Castro,11.391254606456,1.08989180085899
2023,11,5,Texas,Castro,13.2288594915466,1.75734294030424
2023,12,1,Texas,Castro,17.1327707926433,1.40959757087337
2023,12,2,Texas,Castro,11.387276711338,9.78968954109757
2023,12,3,Texas,Castro,16.3055467731032,0.464416908507537
2023,12,4,Texas,Castro,10.8384518671063,7.50087973725065
2023,12,5,Texas,Castro,14.2752502887419,0.869909525822226
2024,1,1,Texas,Castro,7.72888957168899,10.1669096891518
2024,1,2,Texas,Castro,6.77793358410928,4.34069175771979
2024,1,3,Texas,Castro,5.90119588765087,3.25334397161054
2024,1,4,Texas,Castro,11.8565933279002,4.8212808716692495
2024,1,5,Texas,Castro,18.8807905123166,0.657624609722322
2024,2,1,Texas,Castro,16.5192195933076,2.22765693032068
2024,2,2,Texas,Castro,11.2226129344235,11.0774193480736
2024,2,3,Texas,Castro,17.2446931183908,0.0
2024,2,4,Texas,Castro,20.965060181213,1.17079976620702
2024,2,5,Texas,Castro,21.9137475282306,0.484172059670133
2024,3,1,Texas,Castro,21.488684140356,4.61182276253757
2024,3,2,Texas,Castro,17.2499805546933,0.0
2024,3,3,Texas,Castro,15.8240954522942,0.618098788285872
2024,3,4,Texas,Castro,15.4518728864133,5.94833149161648
2024,3,5,Texas,Castro,25.1627990988549,7.23486879888446
2024,4,1,Texas,Castro,22.1941532471664,1.58387824167624
2024,4,2,Texas,Castro,21.2210133947637,26.0755142663843
2024,4,3,Texas,Castro,21.0235639952756,1.09108594905097
2024,4,4,Texas,Castro,25.7762179738689,6.46825636837039
2024,4,5,Texas,Castro,29.5031645853644,0.0
2024,5,1,Texas,Castro,26.3713706331216,0.6164564779044
2024,5,2,Texas,Castro,25.3846906081956,4.17363775165112
2024,5,3,Texas,Castro,31.6636897867084,11.1199316772572
2024,5,4,Texas,Castro,31.8245574187804,3.07129757770532
2024,5,5,Texas,Castro,29.7951297890812,12.3931632079456
2024,6,1,Texas,Castro,35.2370679438282,27.6415728204132
2024,6,2,Texas,Castro,31.3607532134547,36.582289065446
2024,6,3,Texas,Castro,30.7268016006787,18.4044212086473
2024,6,4,Texas,Castro,35.8887137693391,15.0085501815912
2024,6,5,Texas,Castro,36.1270611107383,0.0
2024,7,1,Texas,Castro,33.1880429212668,0.791475710840692
2024,7,2,Texas,Castro,33.7630790028564,7.22305185946271
2024,7,3,Texas,Castro,33.4282223766342,16.637685176829
2024,7,4,Texas,Castro,32.4035784330577,4.07853256108186
2024,7,5,Texas,Castro,37.8183941760179,0.0
2024,8,1,Texas,Castro,36.1706692803369,8.78856502479218
2024,8,2,Texas,Castro,34.9589045464021,2.15405395079222
2024,8,3,Texas,Castro,37.5199457366926,13.5044949293829
2024,8,4,Texas,Castro,36.349292752125,1.57233002745408
2024,8,5,Texas,Castro,28.1065529208427,19.118673264278
2024,9,1,Texas,Castro,27.6015436636725,4.98441951398169
2024,9,2,Texas,Castro,32.4230115130351,0.0260982410713985
2024,9,3,Texas,Castro,32.7913503525698,2.27491489009217
2024,9,4,Texas,Castro,27.2016007241672,37.3053598551351
2024,9,5,Texas,Castro,31.0861369998754,0.0
2024,10,1,Texas,Castro,28.7562100475326,3.43362111245932
2024,10,2,Texas,Castro,30.9766594512065,0.0
2024,10,3,Texas,Castro,21.5174057958902,8.34853964765934
2024,10,4,Texas,Castro,27.4238968401561,0.445519150057289
2024,10,5,Texas,Castro,22.8331120114169,0.098456197538156
2024,11,1,Texas,Castro,16.1971062345542,73.6879385230647
2024,11,2,Texas,Castro,17.0301898435236,0.739779713734808
2024,11,3,Texas,Castro,17.2595670540324,9.04556957719834
2024,11,4,Texas,Castro,16.3685529763542,4.39268182276708
2024,11,5,Texas,Castro,11.8155756572447,0.0
2024,12,1,Texas,Castro,13.3365316956013,0.0
2024,12,2,Texas,Castro,13.9046071919382,3.3489325007674
2024,12,3,Texas,Castro,16.231763370336,0.125002102395535
2024,12,4,Texas,Castro,15.5251511880962,1.44224794570015
2024,12,5,Texas,Castro,20.1579671575623,0.0
2023,1,1,Texas,Chambers,23.2893704728442,0.0
2023,1,2,Texas,Chambers,19.891349518088,38.8241133697598
2023,1,3,Texas,Chambers,19.7903296739481,9.92694688224895
2023,1,4,Texas,Chambers,15.8492976467805,43.7132659828764
2023,1,5,Texas,Chambers,14.7525578265504,1.62562808414261
2023,2,1,Texas,Chambers,16.8284253869677,1.13739172500407
2023,2,2,Texas,Chambers,20.2752543522409,18.2749505950229
2023,2,3,Texas,Chambers,21.1775944833747,7.99388156831532
2023,2,4,Texas,Chambers,25.9315785619025,3.6709224558674
2023,3,1,Texas,Chambers,23.7554873720443,3.57911506391133
2023,3,2,Texas,Chambers,25.6421469558721,0.0
2023,3,3,Texas,Chambers,18.2772794697744,36.5251023241608
2023,3,4,Texas,Chambers,26.2599446837518,3.36825187059213
2023,3,5,Texas,Chambers,23.7109442961392,3.22772303872605
2023,4,1,Texas,Chambers,25.2701339405602,45.6608308103311
2023,4,2,Texas,Chambers,22.8891799115949,1.30520346035655
2023,4,3,Texas,Chambers,25.5855296382028,45.597958913222
2023,4,4,Texas,Chambers,23.9982884439396,42.4718788376259
2023,4,5,Texas,Chambers,24.6847726510975,24.279930862114
2023,5,1,Texas,Chambers,27.4956674869552,30.2613255220916
2023,5,2,Texas,Chambers,27.1864558178396,67.0386431310229
2023,5,3,Texas,Chambers,29.7155059136489,21.9306939724773
2023,5,4,Texas,Chambers,29.6995235529006,0.0
2023,5,5,Texas,Chambers,29.7443816717235,0.0
2023,6,1,Texas,Chambers,30.4876617624036,34.1676045558239
2023,6,2,Texas,Chambers,32.2887550136414,50.672456375795
2023,6,3,Texas,Chambers,33.7790394664205,8.13120913582726
2023,6,4,Texas,Chambers,34.0337618028177,16.2992902287389
2023,6,5,Texas,Chambers,34.4295392849824,0.0
2023,7,1,Texas,Chambers,33.1964854597437,15.9087416450447
2023,7,2,Texas,Chambers,34.0299233722028,0.0
2023,7,3,Texas,Chambers,34.7919262398474,0.0
2023,7,4,Texas,Chambers,33.6475613889806,33.5133833731706
2023,7,5,Texas,Chambers,35.234612464504,0.0
2023,8,1,Texas,Chambers,35.2213599794515,0.0090491833864324
2023,8,2,Texas,Chambers,35.4941606964231,0.0
2023,8,3,Texas,Chambers,36.6425428919018,0.0
2023,8,4,Texas,Chambers,36.841640061739504,11.2165515605461
2023,8,5,Texas,Chambers,35.6359549841628,0.0
2023,9,1,Texas,Chambers,34.8948937440413,1.62774915288751
2023,9,2,Texas,Chambers,33.7002878940918,26.8709463740484
2023,9,3,Texas,Chambers,32.2054585163961,27.8276323127438
2023,9,4,Texas,Chambers,32.6543673631845,24.8300394628186
2023,9,5,Texas,Chambers,32.278983378575,0.323855912721837
2023,10,1,Texas,Chambers,29.0269236939979,75.4068302624604
2023,10,2,Texas,Chambers,25.2452136353236,0.0
2023,10,3,Texas,Chambers,26.5429979831097,0.0
2023,10,4,Texas,Chambers,29.4489880706412,1.26346184902538
2023,10,5,Texas,Chambers,18.9949623714872,0.0
2023,11,1,Texas,Chambers,22.8643659002464,0.0
2023,11,2,Texas,Chambers,20.1190764638763,67.1847404293653
2023,11,3,Texas,Chambers,20.9069708992218,0.0
2023,11,4,Texas,Chambers,15.7193270195143,11.2801867630644
2023,11,5,Texas,Chambers,20.2306316108899,37.7068456153479
2023,12,1,Texas,Chambers,20.1000430553463,37.7154497971661
2023,12,2,Texas,Chambers,19.5924243662458,3.71314594347343
2023,12,3,Texas,Chambers,18.7351505715867,7.92612438488298
2023,12,4,Texas,Chambers,17.7602209086033,49.1534425222366
2023,12,5,Texas,Chambers,17.7375915701416,0.0
2024,1,1,Texas,Chambers,15.0812284874437,58.215580146747
2024,1,2,Texas,Chambers,17.689095249365,18.8127726400698
2024,1,3,Texas,Chambers,8.46069557009,0.0
2024,1,4,Texas,Chambers,18.3544196113671,140.88350641974
2024,1,5,Texas,Chambers,21.2540769807787,0.0
2024,2,1,Texas,Chambers,20.9203672731435,34.7699240754564
2024,2,2,Texas,Chambers,21.4054581948209,24.2236435921624
2024,2,3,Texas,Chambers,18.9204475432608,19.4482363710899
2024,2,4,Texas,Chambers,22.3436165948488,2.08585081060163
2024,2,5,Texas,Chambers,25.9876159677131,11.3242220426716
2024,3,1,Texas,Chambers,23.3370531625556,7.72263809151624
2024,3,2,Texas,Chambers,22.103182160679,8.83760312143321
2024,3,3,Texas,Chambers,20.9820867386712,73.855198191859
2024,3,4,Texas,Chambers,22.1519279175355,28.7042836602955
2024,3,5,Texas,Chambers,24.2731954601498,1.94490808191713
2024,4,1,Texas,Chambers,26.5410475149988,16.2326167742354
2024,4,2,Texas,Chambers,25.6512102688801,30.586906037931
2024,4,3,Texas,Chambers,25.949366521592,17.3186922851408
2024,4,4,Texas,Chambers,25.5327919100255,8.58299010701583
2024,4,5,Texas,Chambers,26.4278974328661,43.7360075185934
